# OpenSignals Text File Format. Version 1
# {"0C:43:14:24:73:5D": {"position": 0, "device": "bitalino_rev", "device name": "BIOSIGNALSPLUS", "device connection": "BTH0C:43:14:24:73:5D", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-11-8", "time": "6:44:25.580", "channels": [1], "sensor": ["EMGBITREV"], "label": ["EMG"], "column": ["nSeq", "I1", "I2", "O1", "O2", "EMG"], "special": [{}], "digital IO": [0, 0, 1, 1], "convertedValues": 1}}
# EndOfHeader
14.0	0.0	0.0	0.0	0.0	-0.006	
15.0	0.0	0.0	0.0	0.0	-0.006	
0.0	0.0	0.0	0.0	0.0	-0.026	
1.0	0.0	0.0	0.0	0.0	-0.016	
2.0	0.0	0.0	0.0	0.0	-0.006	
3.0	0.0	0.0	0.0	0.0	-0.006	
4.0	0.0	0.0	0.0	0.0	-0.006	
5.0	0.0	0.0	0.0	0.0	-0.01	
6.0	0.0	0.0	0.0	0.0	0.006	
7.0	0.0	0.0	0.0	0.0	0.013	
8.0	0.0	0.0	0.0	0.0	0.016	
9.0	0.0	0.0	0.0	0.0	0.019	
10.0	0.0	0.0	0.0	0.0	0.026	
11.0	0.0	0.0	0.0	0.0	0.01	
12.0	0.0	0.0	0.0	0.0	0.01	
13.0	0.0	0.0	0.0	0.0	-0.003	
14.0	0.0	0.0	0.0	0.0	0.013	
15.0	0.0	0.0	0.0	0.0	0.01	
0.0	0.0	0.0	0.0	0.0	0.019	
1.0	0.0	0.0	0.0	0.0	0.003	
2.0	0.0	0.0	0.0	0.0	-0.003	
3.0	0.0	0.0	0.0	0.0	-0.013	
4.0	0.0	0.0	0.0	0.0	0.0	
5.0	0.0	0.0	0.0	0.0	-0.006	
6.0	0.0	0.0	0.0	0.0	0.0	
7.0	0.0	0.0	0.0	0.0	0.0	
8.0	0.0	0.0	0.0	0.0	0.006	
9.0	0.0	0.0	0.0	0.0	0.0	
10.0	0.0	0.0	0.0	0.0	0.026	
11.0	0.0	0.0	0.0	0.0	0.016	
12.0	0.0	0.0	0.0	0.0	0.003	
13.0	0.0	0.0	0.0	0.0	0.013	
14.0	0.0	0.0	0.0	0.0	0.013	
15.0	0.0	0.0	0.0	0.0	0.01	
0.0	0.0	0.0	0.0	0.0	-0.003	
1.0	0.0	0.0	0.0	0.0	-0.006	
2.0	0.0	0.0	0.0	0.0	-0.003	
3.0	0.0	0.0	0.0	0.0	0.0	
4.0	0.0	0.0	0.0	0.0	0.0	
5.0	0.0	0.0	0.0	0.0	-0.013	
6.0	0.0	0.0	0.0	0.0	-0.01	
7.0	0.0	0.0	0.0	0.0	-0.006	
8.0	0.0	0.0	0.0	0.0	-0.003	
9.0	0.0	0.0	0.0	0.0	-0.01	
10.0	0.0	0.0	0.0	0.0	0.006	
11.0	0.0	0.0	0.0	0.0	-0.006	
12.0	0.0	0.0	0.0	0.0	-0.003	
13.0	0.0	0.0	0.0	0.0	0.0	
14.0	0.0	0.0	0.0	0.0	-0.013	
15.0	0.0	0.0	0.0	0.0	-0.01	
0.0	0.0	0.0	0.0	0.0	-0.006	
1.0	0.0	0.0	0.0	0.0	-0.003	
2.0	0.0	0.0	0.0	0.0	0.006	
3.0	0.0	0.0	0.0	0.0	0.01	
4.0	0.0	0.0	0.0	0.0	0.006	
5.0	0.0	0.0	0.0	0.0	0.01	
6.0	0.0	0.0	0.0	0.0	0.016	
7.0	0.0	0.0	0.0	0.0	0.016	
8.0	0.0	0.0	0.0	0.0	0.019	
9.0	0.0	0.0	0.0	0.0	0.026	
10.0	0.0	0.0	0.0	0.0	0.029	
11.0	0.0	0.0	0.0	0.0	0.013	
12.0	0.0	0.0	0.0	0.0	0.016	
13.0	0.0	0.0	0.0	0.0	0.029	
14.0	0.0	0.0	0.0	0.0	0.019	
15.0	0.0	0.0	0.0	0.0	0.006	
0.0	0.0	0.0	0.0	0.0	0.003	
1.0	0.0	0.0	0.0	0.0	-0.003	
2.0	0.0	0.0	0.0	0.0	-0.013	
3.0	0.0	0.0	0.0	0.0	-0.006	
4.0	0.0	0.0	0.0	0.0	0.0	
5.0	0.0	0.0	0.0	0.0	0.0	
6.0	0.0	0.0	0.0	0.0	0.003	
7.0	0.0	0.0	0.0	0.0	0.006	
8.0	0.0	0.0	0.0	0.0	0.006	
9.0	0.0	0.0	0.0	0.0	0.01	
10.0	0.0	0.0	0.0	0.0	0.0	
11.0	0.0	0.0	0.0	0.0	-0.006	
12.0	0.0	0.0	0.0	0.0	-0.01	
13.0	0.0	0.0	0.0	0.0	-0.013	
14.0	0.0	0.0	0.0	0.0	-0.01	
15.0	0.0	0.0	0.0	0.0	-0.016	
0.0	0.0	0.0	0.0	0.0	-0.01	
1.0	0.0	0.0	0.0	0.0	0.0	
2.0	0.0	0.0	0.0	0.0	0.006	
3.0	0.0	0.0	0.0	0.0	0.0	
4.0	0.0	0.0	0.0	0.0	0.003	
5.0	0.0	0.0	0.0	0.0	-0.006	
6.0	0.0	0.0	0.0	0.0	0.01	
7.0	0.0	0.0	0.0	0.0	0.016	
8.0	0.0	0.0	0.0	0.0	0.019	
9.0	0.0	0.0	0.0	0.0	0.013	
10.0	0.0	0.0	0.0	0.0	0.013	
11.0	0.0	0.0	0.0	0.0	0.006	
12.0	0.0	0.0	0.0	0.0	0.016	
13.0	0.0	0.0	0.0	0.0	0.006	
14.0	0.0	0.0	0.0	0.0	0.006	
15.0	0.0	0.0	0.0	0.0	0.01	
0.0	0.0	0.0	0.0	0.0	0.013	
1.0	0.0	0.0	0.0	0.0	0.0	
2.0	0.0	0.0	0.0	0.0	-0.003	
3.0	0.0	0.0	0.0	0.0	0.003	
4.0	0.0	0.0	0.0	0.0	0.0	
5.0	0.0	0.0	0.0	0.0	-0.003	
6.0	0.0	0.0	0.0	0.0	-0.003	
7.0	0.0	0.0	0.0	0.0	0.003	
8.0	0.0	0.0	0.0	0.0	0.013	
9.0	0.0	0.0	0.0	0.0	0.003	
10.0	0.0	0.0	0.0	0.0	0.003	
11.0	0.0	0.0	0.0	0.0	0.006	
12.0	0.0	0.0	0.0	0.0	0.016	
13.0	0.0	0.0	0.0	0.0	0.016	
14.0	0.0	0.0	0.0	0.0	0.019	
15.0	0.0	0.0	0.0	0.0	0.006	
0.0	0.0	0.0	0.0	0.0	0.003	
1.0	0.0	0.0	0.0	0.0	-0.003	
2.0	0.0	0.0	0.0	0.0	-0.006	
3.0	0.0	0.0	0.0	0.0	-0.01	
4.0	0.0	0.0	0.0	0.0	-0.01	
5.0	0.0	0.0	0.0	0.0	-0.016	
6.0	0.0	0.0	0.0	0.0	-0.006	
7.0	0.0	0.0	0.0	0.0	-0.013	
8.0	0.0	0.0	0.0	0.0	-0.006	
9.0	0.0	0.0	0.0	0.0	0.0	
10.0	0.0	0.0	0.0	0.0	-0.003	
11.0	0.0	0.0	0.0	0.0	0.013	
12.0	0.0	0.0	0.0	0.0	0.013	
13.0	0.0	0.0	0.0	0.0	0.01	
14.0	0.0	0.0	0.0	0.0	0.01	
15.0	0.0	0.0	0.0	0.0	0.013	
0.0	0.0	0.0	0.0	0.0	0.026	
1.0	0.0	0.0	0.0	0.0	0.038	
2.0	0.0	0.0	0.0	0.0	0.019	
3.0	0.0	0.0	0.0	0.0	0.016	
4.0	0.0	0.0	0.0	0.0	0.006	
5.0	0.0	0.0	0.0	0.0	0.0	
6.0	0.0	0.0	0.0	0.0	-0.003	
7.0	0.0	0.0	0.0	0.0	-0.006	
8.0	0.0	0.0	0.0	0.0	-0.01	
9.0	0.0	0.0	0.0	0.0	-0.01	
10.0	0.0	0.0	0.0	0.0	0.0	
11.0	0.0	0.0	0.0	0.0	0.006	
12.0	0.0	0.0	0.0	0.0	0.003	
13.0	0.0	0.0	0.0	0.0	0.003	
14.0	0.0	0.0	0.0	0.0	-0.003	
15.0	0.0	0.0	0.0	0.0	0.01	
0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.0	0.0	0.0	
2.0	0.0	0.0	0.0	0.0	0.003	
3.0	0.0	0.0	0.0	0.0	0.006	
4.0	0.0	0.0	0.0	0.0	0.0	
5.0	0.0	0.0	0.0	0.0	-0.003	
6.0	0.0	0.0	0.0	0.0	-0.006	
7.0	0.0	0.0	0.0	0.0	0.006	
8.0	0.0	0.0	0.0	0.0	-0.003	
9.0	0.0	0.0	0.0	0.0	0.0	
10.0	0.0	0.0	0.0	0.0	-0.01	
11.0	0.0	0.0	0.0	0.0	-0.006	
12.0	0.0	0.0	0.0	0.0	-0.006	
13.0	0.0	0.0	0.0	0.0	0.0	
14.0	0.0	0.0	0.0	0.0	0.016	
15.0	0.0	0.0	0.0	0.0	0.006	
0.0	0.0	0.0	0.0	0.0	0.006	
1.0	0.0	0.0	0.0	0.0	0.006	
2.0	0.0	0.0	0.0	0.0	0.0	
3.0	0.0	0.0	0.0	0.0	0.0	
4.0	0.0	0.0	0.0	0.0	-0.003	
5.0	0.0	0.0	0.0	0.0	-0.003	
6.0	0.0	0.0	0.0	0.0	0.006	
7.0	0.0	0.0	0.0	0.0	0.022	
8.0	0.0	0.0	0.0	0.0	0.029	
9.0	0.0	0.0	0.0	0.0	0.022	
10.0	0.0	0.0	0.0	0.0	0.006	
11.0	0.0	0.0	0.0	0.0	0.006	
12.0	0.0	0.0	0.0	0.0	0.016	
13.0	0.0	0.0	0.0	0.0	0.016	
14.0	0.0	0.0	0.0	0.0	0.019	
15.0	0.0	0.0	0.0	0.0	0.006	
0.0	0.0	0.0	0.0	0.0	0.003	
1.0	0.0	0.0	0.0	0.0	-0.006	
2.0	0.0	0.0	0.0	0.0	-0.019	
3.0	0.0	0.0	0.0	0.0	-0.013	
4.0	0.0	0.0	0.0	0.0	-0.013	
5.0	0.0	0.0	0.0	0.0	-0.013	
6.0	0.0	0.0	0.0	0.0	-0.013	
7.0	0.0	0.0	0.0	0.0	-0.01	
8.0	0.0	0.0	0.0	0.0	0.0	
9.0	0.0	0.0	0.0	0.0	0.006	
10.0	0.0	0.0	0.0	0.0	0.01	
11.0	0.0	0.0	0.0	0.0	0.022	
12.0	0.0	0.0	0.0	0.0	0.035	
13.0	0.0	0.0	0.0	0.0	0.022	
14.0	0.0	0.0	0.0	0.0	0.013	
15.0	0.0	0.0	0.0	0.0	0.01	
0.0	0.0	0.0	0.0	0.0	0.016	
1.0	0.0	0.0	0.0	0.0	0.019	
2.0	0.0	0.0	0.0	0.0	0.013	
3.0	0.0	0.0	0.0	0.0	0.0	
4.0	0.0	0.0	0.0	0.0	-0.003	
5.0	0.0	0.0	0.0	0.0	-0.003	
6.0	0.0	0.0	0.0	0.0	-0.006	
7.0	0.0	0.0	0.0	0.0	-0.019	
8.0	0.0	0.0	0.0	0.0	-0.026	
9.0	0.0	0.0	0.0	0.0	-0.022	
10.0	0.0	0.0	0.0	0.0	-0.006	
11.0	0.0	0.0	0.0	0.0	-0.01	
12.0	0.0	0.0	0.0	0.0	-0.006	
13.0	0.0	0.0	0.0	0.0	0.0	
14.0	0.0	0.0	0.0	0.0	0.006	
15.0	0.0	0.0	0.0	0.0	0.019	
0.0	0.0	0.0	0.0	0.0	0.019	
1.0	0.0	0.0	0.0	0.0	0.013	
2.0	0.0	0.0	0.0	0.0	0.01	
3.0	0.0	0.0	0.0	0.0	0.016	
4.0	0.0	0.0	0.0	0.0	0.022	
5.0	0.0	0.0	0.0	0.0	0.016	
6.0	0.0	0.0	0.0	0.0	0.013	
7.0	0.0	0.0	0.0	0.0	0.022	
8.0	0.0	0.0	0.0	0.0	0.022	
9.0	0.0	0.0	0.0	0.0	-0.003	
10.0	0.0	0.0	0.0	0.0	0.01	
11.0	0.0	0.0	0.0	0.0	-0.006	
12.0	0.0	0.0	0.0	0.0	-0.013	
13.0	0.0	0.0	0.0	0.0	-0.013	
14.0	0.0	0.0	0.0	0.0	-0.016	
15.0	0.0	0.0	0.0	0.0	-0.006	
0.0	0.0	0.0	0.0	0.0	-0.003	
1.0	0.0	0.0	0.0	0.0	0.0	
2.0	0.0	0.0	0.0	0.0	0.013	
3.0	0.0	0.0	0.0	0.0	0.006	
4.0	0.0	0.0	0.0	0.0	0.01	
5.0	0.0	0.0	0.0	0.0	0.01	
6.0	0.0	0.0	0.0	0.0	0.01	
7.0	0.0	0.0	0.0	0.0	0.01	
8.0	0.0	0.0	0.0	0.0	0.016	
9.0	0.0	0.0	0.0	0.0	0.01	
10.0	0.0	0.0	0.0	0.0	0.003	
11.0	0.0	0.0	0.0	0.0	0.0	
12.0	0.0	0.0	0.0	0.0	-0.006	
13.0	0.0	0.0	0.0	0.0	-0.013	
14.0	0.0	0.0	0.0	0.0	-0.003	
15.0	0.0	0.0	0.0	0.0	-0.006	
0.0	0.0	0.0	0.0	0.0	-0.006	
1.0	0.0	0.0	0.0	0.0	0.0	
2.0	0.0	0.0	0.0	0.0	0.003	
3.0	0.0	0.0	0.0	0.0	-0.006	
4.0	0.0	0.0	0.0	0.0	-0.006	
5.0	0.0	0.0	0.0	0.0	-0.013	
6.0	0.0	0.0	0.0	0.0	-0.006	
7.0	0.0	0.0	0.0	0.0	-0.003	
8.0	0.0	0.0	0.0	0.0	0.006	
9.0	0.0	0.0	0.0	0.0	0.0	
10.0	0.0	0.0	0.0	0.0	-0.003	
11.0	0.0	0.0	0.0	0.0	0.01	
12.0	0.0	0.0	0.0	0.0	0.019	
13.0	0.0	0.0	0.0	0.0	0.026	
14.0	0.0	0.0	0.0	0.0	0.01	
15.0	0.0	0.0	0.0	0.0	0.006	
0.0	0.0	0.0	0.0	0.0	0.01	
1.0	0.0	0.0	0.0	0.0	0.006	
2.0	0.0	0.0	0.0	0.0	0.01	
3.0	0.0	0.0	0.0	0.0	0.006	
4.0	0.0	0.0	0.0	0.0	0.003	
5.0	0.0	0.0	0.0	0.0	0.003	
6.0	0.0	0.0	0.0	0.0	0.006	
7.0	0.0	0.0	0.0	0.0	0.006	
8.0	0.0	0.0	0.0	0.0	0.013	
9.0	0.0	0.0	0.0	0.0	0.006	
10.0	0.0	0.0	0.0	0.0	0.006	
11.0	0.0	0.0	0.0	0.0	-0.01	
12.0	0.0	0.0	0.0	0.0	-0.01	
13.0	0.0	0.0	0.0	0.0	-0.01	
14.0	0.0	0.0	0.0	0.0	0.0	
15.0	0.0	0.0	0.0	0.0	0.01	
0.0	0.0	0.0	0.0	0.0	0.019	
1.0	0.0	0.0	0.0	0.0	0.013	
2.0	0.0	0.0	0.0	0.0	0.01	
3.0	0.0	0.0	0.0	0.0	0.013	
4.0	0.0	0.0	0.0	0.0	0.016	
5.0	0.0	0.0	0.0	0.0	0.013	
6.0	0.0	0.0	0.0	0.0	-0.006	
7.0	0.0	0.0	0.0	0.0	-0.016	
8.0	0.0	0.0	0.0	0.0	-0.01	
9.0	0.0	0.0	0.0	0.0	-0.006	
10.0	0.0	0.0	0.0	0.0	-0.006	
11.0	0.0	0.0	0.0	0.0	-0.003	
12.0	0.0	0.0	0.0	0.0	-0.006	
13.0	0.0	0.0	0.0	0.0	0.0	
14.0	0.0	0.0	0.0	0.0	-0.003	
15.0	0.0	0.0	0.0	0.0	0.003	
0.0	0.0	0.0	0.0	0.0	0.026	
1.0	0.0	0.0	0.0	0.0	0.038	
2.0	0.0	0.0	0.0	0.0	0.029	
3.0	0.0	0.0	0.0	0.0	0.029	
4.0	0.0	0.0	0.0	0.0	0.022	
5.0	0.0	0.0	0.0	0.0	0.016	
6.0	0.0	0.0	0.0	0.0	0.006	
7.0	0.0	0.0	0.0	0.0	0.006	
8.0	0.0	0.0	0.0	0.0	0.0	
9.0	0.0	0.0	0.0	0.0	-0.01	
10.0	0.0	0.0	0.0	0.0	-0.013	
11.0	0.0	0.0	0.0	0.0	-0.016	
12.0	0.0	0.0	0.0	0.0	-0.003	
13.0	0.0	0.0	0.0	0.0	-0.003	
14.0	0.0	0.0	0.0	0.0	0.0	
15.0	0.0	0.0	0.0	0.0	-0.003	
0.0	0.0	0.0	0.0	0.0	0.003	
1.0	0.0	0.0	0.0	0.0	0.0	
2.0	0.0	0.0	0.0	0.0	0.016	
3.0	0.0	0.0	0.0	0.0	0.019	
4.0	0.0	0.0	0.0	0.0	0.01	
5.0	0.0	0.0	0.0	0.0	0.01	
6.0	0.0	0.0	0.0	0.0	0.013	
7.0	0.0	0.0	0.0	0.0	0.01	
8.0	0.0	0.0	0.0	0.0	0.01	
9.0	0.0	0.0	0.0	0.0	0.013	
10.0	0.0	0.0	0.0	0.0	0.01	
11.0	0.0	0.0	0.0	0.0	0.01	
12.0	0.0	0.0	0.0	0.0	0.006	
13.0	0.0	0.0	0.0	0.0	-0.006	
14.0	0.0	0.0	0.0	0.0	-0.003	
15.0	0.0	0.0	0.0	0.0	-0.013	
0.0	0.0	0.0	0.0	0.0	-0.006	
1.0	0.0	0.0	0.0	0.0	-0.016	
2.0	0.0	0.0	0.0	0.0	-0.013	
3.0	0.0	0.0	0.0	0.0	0.003	
4.0	0.0	0.0	0.0	0.0	0.013	
5.0	0.0	0.0	0.0	0.0	0.01	
6.0	0.0	0.0	0.0	0.0	0.006	
7.0	0.0	0.0	0.0	0.0	0.013	
8.0	0.0	0.0	0.0	0.0	0.016	
9.0	0.0	0.0	0.0	0.0	0.006	
10.0	0.0	0.0	0.0	0.0	0.003	
11.0	0.0	0.0	0.0	0.0	-0.013	
12.0	0.0	0.0	0.0	0.0	0.006	
13.0	0.0	0.0	0.0	0.0	0.003	
14.0	0.0	0.0	0.0	0.0	-0.003	
15.0	0.0	0.0	0.0	0.0	-0.003	
